unique_id,DateTime,Date,Time,Message,DayOfWeek,TimeOfDay,Snooze_Ratio,AlarmDismissed_Ratio,Duration
1,2023-04-22 09:30:01,2023-04-22,09:30:01,Triggered,Saturday,Morning,0.25,0.25,00:20:11
1,2023-04-22 09:40:01,2023-04-22,09:40:01,Snooze,Saturday,Morning,0.25,0.25,00:20:11
1,2023-04-22 09:50:00,2023-04-22,09:50:00,Triggered,Saturday,Morning,0.25,0.25,00:20:11
1,2023-04-22 09:50:12,2023-04-22,09:50:12,Alarm dismissed,Saturday,Morning,0.25,0.25,00:20:11
2,2023-04-27 05:40:00,2023-04-27,05:40:00,Triggered,Thursday,Morning,0.25,0.25,00:20:16
2,2023-04-27 05:50:00,2023-04-27,05:50:00,Snooze,Thursday,Morning,0.25,0.25,00:20:16
2,2023-04-27 06:00:00,2023-04-27,06:00:00,Triggered,Thursday,Morning,0.25,0.25,00:20:16
2,2023-04-27 06:00:16,2023-04-27,06:00:16,Alarm dismissed,Thursday,Morning,0.25,0.25,00:20:16
3,2023-04-27 12:12:00,2023-04-27,12:12:00,Triggered,Thursday,Afternoon,0.0,0.5,00:00:05
3,2023-04-27 12:12:05,2023-04-27,12:12:05,Alarm dismissed,Thursday,Afternoon,0.0,0.5,00:00:05
4,2023-04-28 05:40:00,2023-04-28,05:40:00,Triggered,Friday,Morning,0.0,0.5,00:00:08
4,2023-04-28 05:40:08,2023-04-28,05:40:08,Alarm dismissed,Friday,Morning,0.0,0.5,00:00:08
5,2023-04-29 06:20:00,2023-04-29,06:20:00,Triggered,Saturday,Morning,0.0,0.5,00:00:23
5,2023-04-29 06:20:23,2023-04-29,06:20:23,Alarm dismissed,Saturday,Morning,0.0,0.5,00:00:23
6,2023-04-30 06:20:00,2023-04-30,06:20:00,Triggered,Sunday,Morning,0.0,0.5,00:00:10
6,2023-04-30 06:20:10,2023-04-30,06:20:10,Alarm dismissed,Sunday,Morning,0.0,0.5,00:00:10
7,2023-05-01 09:30:00,2023-05-01,09:30:00,Triggered,Monday,Morning,0.0,0.5,00:02:34
7,2023-05-01 09:32:34,2023-05-01,09:32:34,Alarm dismissed,Monday,Morning,0.0,0.5,00:02:34
8,2023-05-03 06:20:00,2023-05-03,06:20:00,Triggered,Wednesday,Morning,0.0,0.5,00:02:33
8,2023-05-03 06:22:33,2023-05-03,06:22:33,Alarm dismissed,Wednesday,Morning,0.0,0.5,00:02:33
9,2023-05-03 16:58:00,2023-05-03,16:58:00,Triggered,Wednesday,Evening,0.0,0.5,00:00:23
9,2023-05-03 16:58:23,2023-05-03,16:58:23,Alarm dismissed,Wednesday,Evening,0.0,0.5,00:00:23
10,2023-05-05 06:20:00,2023-05-05,06:20:00,Triggered,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
10,2023-05-05 06:30:01,2023-05-05,06:30:01,Snooze,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
10,2023-05-05 06:40:00,2023-05-05,06:40:00,Triggered,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
10,2023-05-05 06:50:00,2023-05-05,06:50:00,Snooze,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
10,2023-05-05 07:00:00,2023-05-05,07:00:00,Triggered,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
10,2023-05-05 07:07:05,2023-05-05,07:07:05,Alarm dismissed,Friday,Morning,0.3333333333333333,0.16666666666666666,00:47:05
11,2023-05-06 06:20:00,2023-05-06,06:20:00,Triggered,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 06:30:00,2023-05-06,06:30:00,Snooze,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 06:40:00,2023-05-06,06:40:00,Triggered,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 06:50:00,2023-05-06,06:50:00,Snooze,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 07:00:00,2023-05-06,07:00:00,Triggered,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 07:10:00,2023-05-06,07:10:00,Snooze,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 07:20:00,2023-05-06,07:20:00,Triggered,Saturday,Morning,0.375,0.125,01:10:00
11,2023-05-06 07:30:00,2023-05-06,07:30:00,Alarm dismissed,Saturday,Morning,0.375,0.125,01:10:00
12,2023-05-06 17:58:00,2023-05-06,17:58:00,Triggered,Saturday,Evening,0.0,0.5,00:00:09
12,2023-05-06 17:58:09,2023-05-06,17:58:09,Alarm dismissed,Saturday,Evening,0.0,0.5,00:00:09
13,2023-05-07 06:20:00,2023-05-07,06:20:00,Triggered,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 06:30:00,2023-05-07,06:30:00,Snooze,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 06:40:00,2023-05-07,06:40:00,Triggered,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 06:50:00,2023-05-07,06:50:00,Snooze,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 07:00:00,2023-05-07,07:00:00,Triggered,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 07:10:00,2023-05-07,07:10:00,Snooze,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 07:20:00,2023-05-07,07:20:00,Triggered,Sunday,Morning,0.375,0.125,01:09:16
13,2023-05-07 07:29:16,2023-05-07,07:29:16,Alarm dismissed,Sunday,Morning,0.375,0.125,01:09:16
14,2023-05-07 17:58:00,2023-05-07,17:58:00,Triggered,Sunday,Evening,0.0,0.5,00:00:16
14,2023-05-07 17:58:16,2023-05-07,17:58:16,Alarm dismissed,Sunday,Evening,0.0,0.5,00:00:16
15,2023-05-08 08:20:00,2023-05-08,08:20:00,Triggered,Monday,Morning,0.0,0.5,00:02:52
15,2023-05-08 08:22:52,2023-05-08,08:22:52,Alarm dismissed,Monday,Morning,0.0,0.5,00:02:52
16,2023-05-08 09:00:00,2023-05-08,09:00:00,Triggered,Monday,Morning,0.0,0.5,00:00:23
16,2023-05-08 09:00:23,2023-05-08,09:00:23,Alarm dismissed,Monday,Morning,0.0,0.5,00:00:23
17,2023-05-09 08:30:00,2023-05-09,08:30:00,Triggered,Tuesday,Morning,0.0,0.5,00:07:28
17,2023-05-09 08:37:28,2023-05-09,08:37:28,Alarm dismissed,Tuesday,Morning,0.0,0.5,00:07:28
18,2023-05-09 17:58:01,2023-05-09,17:58:01,Triggered,Tuesday,Evening,0.0,0.5,00:00:20
18,2023-05-09 17:58:21,2023-05-09,17:58:21,Alarm dismissed,Tuesday,Evening,0.0,0.5,00:00:20
19,2023-05-10 08:29:59,2023-05-10,08:29:59,Triggered,Wednesday,Morning,0.2,0.2,00:21:39
19,2023-05-10 08:30:00,2023-05-10,08:30:00,Triggered,Wednesday,Morning,0.2,0.2,00:21:39
19,2023-05-10 08:40:00,2023-05-10,08:40:00,Snooze,Wednesday,Morning,0.2,0.2,00:21:39
19,2023-05-10 08:50:00,2023-05-10,08:50:00,Triggered,Wednesday,Morning,0.2,0.2,00:21:39
19,2023-05-10 08:51:38,2023-05-10,08:51:38,Alarm dismissed,Wednesday,Morning,0.2,0.2,00:21:39
20,2023-05-10 15:45:00,2023-05-10,15:45:00,Triggered,Wednesday,Afternoon,0.0,0.5,00:00:10
20,2023-05-10 15:45:10,2023-05-10,15:45:10,Alarm dismissed,Wednesday,Afternoon,0.0,0.5,00:00:10
21,2023-05-11 08:30:00,2023-05-11,08:30:00,Triggered,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 08:40:01,2023-05-11,08:40:01,Snooze,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 08:50:24,2023-05-11,08:50:24,Triggered,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 09:00:22,2023-05-11,09:00:22,Snooze,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 09:10:00,2023-05-11,09:10:00,Triggered,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 09:16:36,2023-05-11,09:16:36,Snooze,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 09:26:00,2023-05-11,09:26:00,Triggered,Thursday,Morning,0.375,0.125,00:56:52
21,2023-05-11 09:26:52,2023-05-11,09:26:52,Alarm dismissed,Thursday,Morning,0.375,0.125,00:56:52
22,2023-05-12 17:58:00,2023-05-12,17:58:00,Triggered,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
22,2023-05-12 18:07:59,2023-05-12,18:07:59,Snooze,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
22,2023-05-12 18:17:00,2023-05-12,18:17:00,Triggered,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
22,2023-05-12 18:27:00,2023-05-12,18:27:00,Snooze,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
22,2023-05-12 18:37:00,2023-05-12,18:37:00,Triggered,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
22,2023-05-12 18:37:11,2023-05-12,18:37:11,Alarm dismissed,Friday,Evening,0.3333333333333333,0.16666666666666666,00:39:11
23,2023-05-14 08:30:00,2023-05-14,08:30:00,Triggered,Sunday,Morning,0.0,0.5,00:00:33
23,2023-05-14 08:30:33,2023-05-14,08:30:33,Alarm dismissed,Sunday,Morning,0.0,0.5,00:00:33
24,2023-05-15 06:30:00,2023-05-15,06:30:00,Triggered,Monday,Morning,0.25,0.25,00:25:54
24,2023-05-15 06:40:00,2023-05-15,06:40:00,Snooze,Monday,Morning,0.25,0.25,00:25:54
24,2023-05-15 06:50:00,2023-05-15,06:50:00,Triggered,Monday,Morning,0.25,0.25,00:25:54
24,2023-05-15 06:55:54,2023-05-15,06:55:54,Alarm dismissed,Monday,Morning,0.25,0.25,00:25:54
25,2023-05-15 17:20:00,2023-05-15,17:20:00,Triggered,Monday,Evening,0.0,0.5,00:00:14
25,2023-05-15 17:20:14,2023-05-15,17:20:14,Alarm dismissed,Monday,Evening,0.0,0.5,00:00:14
26,2023-05-16 06:30:00,2023-05-16,06:30:00,Triggered,Tuesday,Morning,0.25,0.25,00:22:06
26,2023-05-16 06:40:01,2023-05-16,06:40:01,Snooze,Tuesday,Morning,0.25,0.25,00:22:06
26,2023-05-16 06:50:00,2023-05-16,06:50:00,Triggered,Tuesday,Morning,0.25,0.25,00:22:06
26,2023-05-16 06:52:06,2023-05-16,06:52:06,Alarm dismissed,Tuesday,Morning,0.25,0.25,00:22:06
27,2023-05-16 17:20:00,2023-05-16,17:20:00,Triggered,Tuesday,Evening,0.0,0.5,00:00:23
27,2023-05-16 17:20:23,2023-05-16,17:20:23,Alarm dismissed,Tuesday,Evening,0.0,0.5,00:00:23
28,2023-05-17 06:30:00,2023-05-17,06:30:00,Triggered,Wednesday,Morning,0.0,0.5,00:00:26
28,2023-05-17 06:30:26,2023-05-17,06:30:26,Alarm dismissed,Wednesday,Morning,0.0,0.5,00:00:26
29,2023-05-18 09:30:00,2023-05-18,09:30:00,Triggered,Thursday,Morning,0.25,0.25,00:21:50
29,2023-05-18 09:40:01,2023-05-18,09:40:01,Snooze,Thursday,Morning,0.25,0.25,00:21:50
29,2023-05-18 09:50:00,2023-05-18,09:50:00,Triggered,Thursday,Morning,0.25,0.25,00:21:50
29,2023-05-18 09:51:50,2023-05-18,09:51:50,Alarm dismissed,Thursday,Morning,0.25,0.25,00:21:50
30,2023-05-18 17:20:00,2023-05-18,17:20:00,Triggered,Thursday,Evening,0.0,0.5,00:10:57
30,2023-05-18 17:30:57,2023-05-18,17:30:57,Alarm dismissed,Thursday,Evening,0.0,0.5,00:10:57
31,2023-05-20 09:30:00,2023-05-20,09:30:00,Triggered,Saturday,Morning,0.0,0.5,00:00:21
31,2023-05-20 09:30:21,2023-05-20,09:30:21,Alarm dismissed,Saturday,Morning,0.0,0.5,00:00:21
32,2023-05-20 17:20:00,2023-05-20,17:20:00,Triggered,Saturday,Evening,0.0,0.5,00:01:09
32,2023-05-20 17:21:09,2023-05-20,17:21:09,Alarm dismissed,Saturday,Evening,0.0,0.5,00:01:09
33,2023-05-21 09:30:00,2023-05-21,09:30:00,Triggered,Sunday,Morning,0.0,0.5,00:04:17
33,2023-05-21 09:34:17,2023-05-21,09:34:17,Alarm dismissed,Sunday,Morning,0.0,0.5,00:04:17
34,2023-05-22 09:30:00,2023-05-22,09:30:00,Triggered,Monday,Morning,0.0,0.5,00:06:45
34,2023-05-22 09:36:45,2023-05-22,09:36:45,Alarm dismissed,Monday,Morning,0.0,0.5,00:06:45
35,2023-05-22 17:20:00,2023-05-22,17:20:00,Triggered,Monday,Evening,0.0,0.5,00:06:47
35,2023-05-22 17:26:47,2023-05-22,17:26:47,Alarm dismissed,Monday,Evening,0.0,0.5,00:06:47
36,2023-05-23 09:30:00,2023-05-23,09:30:00,Triggered,Tuesday,Morning,0.0,0.5,00:05:22
36,2023-05-23 09:35:22,2023-05-23,09:35:22,Alarm dismissed,Tuesday,Morning,0.0,0.5,00:05:22
37,2023-05-24 07:30:00,2023-05-24,07:30:00,Triggered,Wednesday,Morning,0.0,0.5,00:00:14
37,2023-05-24 07:30:14,2023-05-24,07:30:14,Alarm dismissed,Wednesday,Morning,0.0,0.5,00:00:14
38,2023-05-24 17:20:00,2023-05-24,17:20:00,Triggered,Wednesday,Evening,0.0,0.5,00:00:23
38,2023-05-24 17:20:23,2023-05-24,17:20:23,Alarm dismissed,Wednesday,Evening,0.0,0.5,00:00:23
39,2023-05-26 07:30:00,2023-05-26,07:30:00,Triggered,Friday,Morning,0.0,0.5,00:06:46
39,2023-05-26 07:36:46,2023-05-26,07:36:46,Alarm dismissed,Friday,Morning,0.0,0.5,00:06:46
40,2023-05-26 17:00:01,2023-05-26,17:00:01,Triggered,Friday,Evening,0.0,0.5,00:05:55
40,2023-05-26 17:05:56,2023-05-26,17:05:56,Alarm dismissed,Friday,Evening,0.0,0.5,00:05:55
41,2023-05-27 07:30:00,2023-05-27,07:30:00,Triggered,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 07:40:00,2023-05-27,07:40:00,Snooze,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 07:50:00,2023-05-27,07:50:00,Triggered,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 08:00:00,2023-05-27,08:00:00,Snooze,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 08:10:00,2023-05-27,08:10:00,Triggered,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 08:20:00,2023-05-27,08:20:00,Snooze,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
41,2023-05-27 08:29:55,2023-05-27,08:29:55,Alarm dismissed,Saturday,Morning,0.42857142857142855,0.14285714285714285,00:59:55
42,2023-05-27 17:00:00,2023-05-27,17:00:00,Triggered,Saturday,Evening,0.0,0.5,00:00:13
42,2023-05-27 17:00:13,2023-05-27,17:00:13,Alarm dismissed,Saturday,Evening,0.0,0.5,00:00:13
43,2023-05-28 07:30:00,2023-05-28,07:30:00,Triggered,Sunday,Morning,0.0,0.5,00:04:59
43,2023-05-28 07:34:59,2023-05-28,07:34:59,Alarm dismissed,Sunday,Morning,0.0,0.5,00:04:59
44,2023-05-28 17:00:00,2023-05-28,17:00:00,Triggered,Sunday,Evening,0.25,0.25,00:26:13
44,2023-05-28 17:10:00,2023-05-28,17:10:00,Snooze,Sunday,Evening,0.25,0.25,00:26:13
44,2023-05-28 17:20:00,2023-05-28,17:20:00,Triggered,Sunday,Evening,0.25,0.25,00:26:13
44,2023-05-28 17:26:13,2023-05-28,17:26:13,Alarm dismissed,Sunday,Evening,0.25,0.25,00:26:13
45,2023-05-29 05:20:00,2023-05-29,05:20:00,Triggered,Monday,Morning,0.0,0.5,00:01:13
45,2023-05-29 05:21:13,2023-05-29,05:21:13,Alarm dismissed,Monday,Morning,0.0,0.5,00:01:13
46,2023-05-29 05:30:00,2023-05-29,05:30:00,Triggered,Monday,Morning,0.0,0.5,00:00:06
46,2023-05-29 05:30:06,2023-05-29,05:30:06,Alarm dismissed,Monday,Morning,0.0,0.5,00:00:06
47,2023-05-30 05:20:00,2023-05-30,05:20:00,Triggered,Tuesday,Morning,0.0,0.5,00:00:45
47,2023-05-30 05:20:45,2023-05-30,05:20:45,Alarm dismissed,Tuesday,Morning,0.0,0.5,00:00:45
48,2023-05-30 05:30:00,2023-05-30,05:30:00,Triggered,Tuesday,Morning,0.0,0.5,00:00:55
48,2023-05-30 05:30:55,2023-05-30,05:30:55,Alarm dismissed,Tuesday,Morning,0.0,0.5,00:00:55
49,2023-05-31 05:20:00,2023-05-31,05:20:00,Triggered,Wednesday,Morning,0.0,0.3333333333333333,00:10:30
49,2023-05-31 05:30:00,2023-05-31,05:30:00,Triggered,Wednesday,Morning,0.0,0.3333333333333333,00:10:30
49,2023-05-31 05:30:30,2023-05-31,05:30:30,Alarm dismissed,Wednesday,Morning,0.0,0.3333333333333333,00:10:30
50,2023-05-31 17:00:00,2023-05-31,17:00:00,Triggered,Wednesday,Evening,0.0,0.5,00:00:15
50,2023-05-31 17:00:15,2023-05-31,17:00:15,Alarm dismissed,Wednesday,Evening,0.0,0.5,00:00:15
51,2023-06-01 05:20:00,2023-06-01,05:20:00,Triggered,Thursday,Morning,0.0,0.5,00:00:17
51,2023-06-01 05:20:17,2023-06-01,05:20:17,Alarm dismissed,Thursday,Morning,0.0,0.5,00:00:17
52,2023-06-01 05:30:00,2023-06-01,05:30:00,Triggered,Thursday,Morning,0.0,0.5,00:00:23
52,2023-06-01 05:30:23,2023-06-01,05:30:23,Alarm dismissed,Thursday,Morning,0.0,0.5,00:00:23
53,2023-06-02 08:30:00,2023-06-02,08:30:00,Triggered,Friday,Morning,0.0,0.5,00:00:34
53,2023-06-02 08:30:34,2023-06-02,08:30:34,Alarm dismissed,Friday,Morning,0.0,0.5,00:00:34
54,2023-06-04 08:30:00,2023-06-04,08:30:00,Triggered,Sunday,Morning,0.0,0.5,00:03:44
54,2023-06-04 08:33:44,2023-06-04,08:33:44,Alarm dismissed,Sunday,Morning,0.0,0.5,00:03:44
55,2023-07-27 08:10:00,2023-07-27,08:10:00,Triggered,Thursday,Morning,0.0,0.5,00:00:02
55,2023-07-27 08:10:02,2023-07-27,08:10:02,Alarm dismissed,Thursday,Morning,0.0,0.5,00:00:02
56,2023-07-27 17:50:00,2023-07-27,17:50:00,Triggered,Thursday,Evening,0.0,0.5,00:00:11
56,2023-07-27 17:50:11,2023-07-27,17:50:11,Alarm dismissed,Thursday,Evening,0.0,0.5,00:00:11
57,2023-07-28 05:35:00,2023-07-28,05:35:00,Triggered,Friday,Morning,0.0,0.5,00:00:14
57,2023-07-28 05:35:14,2023-07-28,05:35:14,Alarm dismissed,Friday,Morning,0.0,0.5,00:00:14
58,2023-07-28 05:40:32,2023-07-28,05:40:32,Triggered,Friday,Morning,0.0,0.5,00:00:13
58,2023-07-28 05:40:45,2023-07-28,05:40:45,Alarm dismissed,Friday,Morning,0.0,0.5,00:00:13
59,2023-07-28 08:00:00,2023-07-28,08:00:00,Triggered,Friday,Morning,0.0,0.5,00:00:12
59,2023-07-28 08:00:12,2023-07-28,08:00:12,Alarm dismissed,Friday,Morning,0.0,0.5,00:00:12
60,2023-07-29 08:00:00,2023-07-29,08:00:00,Triggered,Saturday,Morning,0.3333333333333333,0.16666666666666666,00:44:57
60,2023-07-29 08:10:01,2023-07-29,08:10:01,Snooze,Saturday,Morning,0.3333333333333333,0.16666666666666666,00:44:57
60,2023-07-29 08:20:00,2023-07-29,08:20:00,Triggered,Saturday,Morning,0.3333333333333333,0.16666666666666666,00:44:57
60,2023-07-29 08:30:00,2023-07-29,08:30:00,Snooze,Saturday,Morning,0.3333333333333333,0.16666666666666666,00:44:57
60,2023-07-29 08:40:00,2023-07-29,08:40:00,Triggered,Saturday,Morning,0.3333333333333333,0.16666666666666666,00:44:57
